t_audio_sec,ray_on_target,origin_x,origin_y,origin_z,dir_x,dir_y,dir_z,target_x,target_y,target_z
25.0240,0,-1.1394,1.0686,-0.6033,-0.5786,0.7308,-0.3622,-0.1018,1.1465,1.5310
25.0240,0,-0.9040,1.1683,-1.2233,-0.6064,0.6998,-0.3776,-0.1025,1.1441,1.5310
25.0667,0,-0.9850,1.2426,-1.1839,-0.5760,0.7291,-0.3697,-0.1034,1.1405,1.5310
25.0880,0,-0.8088,1.1578,-1.4149,-0.2815,0.9216,-0.2673,-0.1038,1.1377,1.5310
25.1093,0,-0.7440,1.0932,-1.5589,-0.1380,0.9573,-0.2539,-0.1040,1.1344,1.5310
25.1307,0,-0.7007,1.1112,-1.6882,-0.1204,0.9558,-0.2682,-0.1039,1.1313,1.5310
25.1520,0,-0.6296,1.1431,-1.9898,-0.1145,0.9419,-0.3158,-0.1036,1.1280,1.5310
25.1733,0,-0.5831,1.1453,-2.1190,-0.1056,0.9381,-0.3298,-0.1030,1.1243,1.5310
25.2160,0,-0.4941,1.1327,-2.3662,-0.1090,0.9391,-0.3260,-0.1020,1.1210,1.5310
25.2373,0,-0.3459,1.1025,-2.6880,-0.0984,0.9478,-0.3034,-0.1000,1.1157,1.5310
25.2587,0,-0.2992,1.1055,-2.7455,-0.0928,0.9596,-0.2655,-0.0985,1.1127,1.5310
25.2800,0,-0.3043,1.1182,-2.6493,-0.0973,0.9670,-0.2353,-0.0965,1.1091,1.5310
25.3013,0,-0.2777,1.1284,-2.6793,-0.0920,0.9795,-0.1790,-0.0941,1.1056,1.5310
25.3227,0,-0.2573,1.1270,-2.6735,-0.0619,0.9886,-0.1371,-0.0920,1.1028,1.5310
25.3440,0,-0.1766,1.1096,-2.8200,-0.0043,0.9915,-0.1301,-0.0893,1.0995,1.5310
25.3867,0,-0.1349,1.1098,-2.8155,0.0385,0.9900,-0.1356,-0.0851,1.0951,1.5310
25.4080,0,0.0094,1.0812,-3.1641,0.0671,0.9612,-0.2674,-0.0825,1.0926,1.5310
25.4293,0,-0.0301,1.0533,-3.0484,0.0797,0.9270,-0.3665,-0.0789,1.0894,1.5310
25.4720,0,-0.0048,1.0360,-3.0222,0.0837,0.9137,-0.3977,-0.0749,1.0862,1.5310
25.4933,0,-0.1470,0.9334,-2.7748,0.1149,0.8893,-0.4427,-0.0706,1.0829,1.5310
25.5147,0,-0.1944,0.9026,-2.6573,0.1439,0.8502,-0.5064,-0.0660,1.0797,1.5310
25.5573,0,-0.3236,0.8678,-2.3812,0.1699,0.8287,-0.5333,-0.0597,1.0756,1.5310
25.5787,0,-0.2798,0.8350,-2.4037,0.2251,0.7948,-0.5636,-0.0556,1.0732,1.5310
25.6000,0,-0.3661,0.8238,-2.1687,0.2237,0.8011,-0.5551,-0.0510,1.0705,1.5310
25.6213,0,-0.5051,0.8357,-1.8545,0.2056,0.7947,-0.5712,-0.0458,1.0677,1.5310
25.6640,0,-0.5468,0.8329,-1.7343,0.2224,0.7895,-0.5720,-0.0406,1.0651,1.5310
25.6853,0,-0.5255,0.8207,-1.7397,0.2440,0.7818,-0.5739,-0.0344,1.0621,1.5310
25.7067,0,-0.6362,0.8429,-1.5541,0.2462,0.7805,-0.5746,-0.0298,1.0600,1.5310
25.7280,0,-0.6899,0.8547,-1.4153,0.2558,0.7815,-0.5690,-0.0249,1.0579,1.5310
25.7493,0,-0.8287,0.8980,-1.1399,0.2722,0.7754,-0.5699,-0.0184,1.0552,1.5310
25.7707,0,-0.8286,0.9006,-1.1248,0.2785,0.7853,-0.5529,-0.0145,1.0537,1.5310
25.7920,0,-0.8926,0.9156,-1.0041,0.2684,0.7972,-0.5407,-0.0083,1.0515,1.5310
25.8560,0,-0.9168,0.9254,-0.9551,0.2499,0.8062,-0.5362,-0.0019,1.0492,1.5310
25.8773,0,-0.9282,0.9233,-0.9420,0.2371,0.8101,-0.5363,0.0032,1.0475,1.5310
25.8773,0,-0.9694,0.9407,-0.8651,0.2237,0.8150,-0.5346,0.0079,1.0460,1.5310
25.8987,0,-0.9947,0.9507,-0.8120,0.2129,0.8130,-0.5420,0.0142,1.0441,1.5310
25.9413,0,-1.0085,0.9541,-0.7901,0.2030,0.8214,-0.5329,0.0204,1.0424,1.5310
25.9627,0,-1.0147,0.9589,-0.7798,0.1934,0.8318,-0.5203,0.0258,1.0410,1.5310
25.9840,0,-1.0331,0.9616,-0.7481,0.1889,0.8320,-0.5216,0.0308,1.0398,1.5310
26.0053,0,-1.0317,0.9617,-0.7532,0.1871,0.8333,-0.5202,0.0348,1.0389,1.5310
26.0267,0,-1.0477,0.9697,-0.7308,0.2002,0.8276,-0.5244,0.0401,1.0377,1.5310
26.0480,0,-1.0532,0.9725,-0.7149,0.2088,0.8280,-0.5204,0.0434,1.0371,1.5310
26.0693,0,-1.0467,0.9754,-0.7453,0.2127,0.8257,-0.5225,0.0480,1.0362,1.5310
26.1120,0,-1.0535,0.9807,-0.7262,0.2114,0.8321,-0.5128,0.0530,1.0354,1.5310
26.1333,0,-1.0584,0.9853,-0.7131,0.2096,0.8303,-0.5164,0.0573,1.0348,1.5310
26.1547,0,-1.0385,0.9865,-0.7682,0.2105,0.8149,-0.5400,0.0613,1.0343,1.5310
26.1760,0,-1.0353,0.9878,-0.7843,0.1937,0.8097,-0.5539,0.0648,1.0339,1.5310
26.1973,0,-1.0361,0.9934,-0.7920,0.1743,0.8128,-0.5559,0.0682,1.0337,1.5310
26.1973,0,-1.0394,1.0021,-0.7882,0.1695,0.8211,-0.5451,0.0715,1.0335,1.5310
26.2400,0,-1.0494,1.0085,-0.7713,0.1617,0.8362,-0.5241,0.0751,1.0334,1.5310
26.2827,0,-1.0472,1.0133,-0.7857,0.1370,0.8588,-0.4936,0.0786,1.0334,1.5310
26.3253,0,-1.0419,1.0201,-0.8042,0.0873,0.8677,-0.4894,0.0841,1.0338,1.5310
26.3680,0,-1.0288,1.0149,-0.8587,0.0859,0.8404,-0.5352,0.0882,1.0346,1.5310
26.3680,0,-1.0252,1.0099,-0.8646,0.0830,0.8077,-0.5837,0.0900,1.0351,1.5310
26.4107,0,-1.0162,0.9993,-0.8896,0.0783,0.7763,-0.6255,0.0924,1.0361,1.5310
26.4320,0,-1.0099,0.9896,-0.9014,0.0595,0.7441,-0.6654,0.0940,1.0372,1.5310
26.4747,0,-1.0058,0.9794,-0.9231,0.0990,0.6883,-0.7187,0.0951,1.0385,1.5310
26.5173,0,-0.9917,0.9700,-0.9525,0.1240,0.6612,-0.7399,0.0959,1.0404,1.5310
26.5387,0,-0.9917,0.9700,-0.9525,0.1240,0.6612,-0.7399,0.0960,1.0414,1.5310
26.5600,0,-0.9917,0.9700,-0.9525,0.1240,0.6612,-0.7399,0.0958,1.0431,1.5310
26.6027,0,-1.0035,0.9668,-0.9140,0.1073,0.7091,-0.6969,0.0952,1.0449,1.5310
26.6240,0,-1.0043,0.9719,-0.9158,0.0973,0.7244,-0.6825,0.0941,1.0470,1.5310
26.6667,0,-1.0049,0.9788,-0.9128,0.0950,0.7386,-0.6674,0.0927,1.0490,1.5310
26.6880,0,-0.9999,0.9862,-0.9232,0.0960,0.7582,-0.6450,0.0904,1.0518,1.5310
26.7520,0,-1.0025,1.0041,-0.9185,0.0730,0.8000,-0.5956,0.0866,1.0555,1.5310
26.7733,0,-1.0017,1.0142,-0.9216,0.0517,0.8209,-0.5687,0.0839,1.0580,1.5310
26.7947,0,-0.9999,1.0225,-0.9249,0.0355,0.8367,-0.5465,0.0814,1.0601,1.5310
26.8160,0,-0.9991,1.0305,-0.9238,0.0292,0.8523,-0.5222,0.0782,1.0627,1.5310
26.8373,0,-0.9962,1.0372,-0.9235,0.0313,0.8665,-0.4983,0.0741,1.0658,1.5310
26.8800,0,-0.9950,1.0488,-0.9125,0.0455,0.8899,-0.4539,0.0682,1.0700,1.5310
26.9013,0,-0.9932,1.0531,-0.9086,0.0591,0.8985,-0.4350,0.0643,1.0727,1.5310
26.9227,0,-0.9928,1.0570,-0.9030,0.0776,0.9048,-0.4188,0.0603,1.0754,1.5310
26.9653,0,-0.9883,1.0605,-0.9062,0.0863,0.9132,-0.3984,0.0557,1.0785,1.5310
26.9653,0,-0.9868,1.0637,-0.9042,0.0937,0.9200,-0.3806,0.0523,1.0807,1.5310
27.0080,0,-0.9878,1.0649,-0.8983,0.0951,0.9242,-0.3700,0.0465,1.0843,1.5310
27.0293,0,-0.9882,1.0660,-0.8956,0.0906,0.9265,-0.3652,0.0431,1.0865,1.5310
27.0507,0,-0.9882,1.0670,-0.8944,0.0851,0.9271,-0.3650,0.0392,1.0889,1.5310
27.0720,0,-0.9884,1.0670,-0.8938,0.0760,0.9263,-0.3690,0.0347,1.0918,1.5310
27.0933,0,-0.9877,1.0664,-0.8963,0.0669,0.9244,-0.3755,0.0302,1.0946,1.5310
27.1147,0,-0.9877,1.0657,-0.8973,0.0565,0.9213,-0.3848,0.0259,1.0972,1.5310
27.1360,0,-1.0618,1.0596,-0.7545,0.0085,0.9136,-0.4065,0.0212,1.1000,1.5310
27.1787,0,-1.0250,1.0624,-0.8220,0.0024,0.9088,-0.4173,0.0148,1.1040,1.5310
27.2000,0,-1.0210,1.0596,-0.8333,-0.0149,0.8958,-0.4441,0.0078,1.1083,1.5310
27.2213,0,-1.0074,1.0573,-0.8617,-0.0076,0.8857,-0.4641,0.0026,1.1115,1.5310
27.2427,0,-1.0032,1.0552,-0.8690,-0.0049,0.8776,-0.4793,-0.0014,1.1139,1.5310
27.2640,0,-1.0002,1.0535,-0.8758,-0.0062,0.8739,-0.4861,-0.0058,1.1167,1.5310
27.2853,0,-0.9972,1.0517,-0.8811,-0.0072,0.8707,-0.4917,-0.0108,1.1198,1.5310
27.3067,0,-0.9943,1.0512,-0.8869,-0.0073,0.8685,-0.4957,-0.0146,1.1222,1.5310
27.3280,0,-0.9922,1.0515,-0.8893,-0.0027,0.8682,-0.4962,-0.0208,1.1260,1.5310
27.3493,0,-0.9874,1.0517,-0.8962,0.0094,0.8681,-0.4963,-0.0282,1.1308,1.5310
27.3707,0,-0.9827,1.0509,-0.9028,0.0154,0.8705,-0.4920,-0.0318,1.1332,1.5310
27.3920,0,-0.9814,1.0514,-0.9030,0.0184,0.8716,-0.4899,-0.0357,1.1357,1.5310
27.4133,0,-0.9781,1.0514,-0.9080,0.0198,0.8717,-0.4896,-0.0396,1.1383,1.5310
27.4560,0,-0.9770,1.0518,-0.9096,0.0197,0.8709,-0.4910,-0.0433,1.1408,1.5310
27.4773,0,-0.9764,1.0516,-0.9086,0.0200,0.8701,-0.4925,-0.0474,1.1436,1.5310
27.4773,0,-0.9746,1.0511,-0.9122,0.0184,0.8694,-0.4938,-0.0525,1.1472,1.5310
27.4987,0,-0.9721,1.0512,-0.9168,0.0132,0.8668,-0.4985,-0.0584,1.1515,1.5310
27.5200,0,-0.9711,1.0510,-0.9183,0.0121,0.8638,-0.5037,-0.0616,1.1539,1.5310
27.5413,0,-0.9698,1.0503,-0.9209,0.0138,0.8585,-0.5126,-0.0653,1.1567,1.5310
27.5840,0,-0.9682,1.0485,-0.9226,0.0224,0.8429,-0.5375,-0.0709,1.1611,1.5310
27.6267,0,-0.9673,1.0463,-0.9219,0.0351,0.8255,-0.5633,-0.0763,1.1656,1.5310
27.6480,0,-0.9677,1.0449,-0.9230,0.0349,0.8112,-0.5837,-0.0804,1.1692,1.5310
27.6693,0,-0.9691,1.0416,-0.9245,0.0368,0.7777,-0.6275,-0.0842,1.1729,1.5310
27.6907,0,-0.9716,1.0405,-0.9236,0.0319,0.7672,-0.6406,-0.0866,1.1752,1.5310
27.7120,0,-0.9730,1.0399,-0.9248,0.0242,0.7602,-0.6493,-0.0886,1.1773,1.5310
27.7333,0,-0.9761,1.0391,-0.9237,0.0161,0.7535,-0.6573,-0.0906,1.1794,1.5310
27.7760,0,-0.9815,1.0369,-0.9230,0.0045,0.7365,-0.6764,-0.0946,1.1842,1.5310
27.7973,0,-0.9848,1.0362,-0.9231,-0.0051,0.7253,-0.6884,-0.0962,1.1863,1.5310
27.7973,0,-0.9909,1.0368,-0.9190,-0.0213,0.7210,-0.6926,-0.0982,1.1892,1.5310
27.8187,0,-1.0004,1.0374,-0.9175,-0.0815,0.7059,-0.7036,-0.1002,1.1926,1.5310
27.8827,0,-1.0125,1.0419,-0.9099,-0.1242,0.7047,-0.6986,-0.1019,1.1962,1.5310
27.9040,0,-1.0161,1.0461,-0.9082,-0.1468,0.7140,-0.6846,-0.1026,1.1981,1.5310
27.9253,0,-1.0211,1.0555,-0.9008,-0.1827,0.7454,-0.6411,-0.1035,1.2013,1.5310
27.9680,0,-1.0237,1.0704,-0.8908,-0.2230,0.7901,-0.5709,-0.1040,1.2057,1.5310
27.9893,0,-1.0224,1.0943,-0.8778,-0.2657,0.8517,-0.4516,-0.1038,1.2083,1.5310
28.0320,0,-1.0149,1.1156,-0.8687,-0.2801,0.8898,-0.3603,-0.1031,1.2113,1.5310
28.0533,0,-1.0040,1.1346,-0.8578,-0.2900,0.9222,-0.2558,-0.1020,1.2138,1.5310
28.0960,0,-0.9912,1.1527,-0.8436,-0.2899,0.9472,-0.1370,-0.1002,1.2165,1.5310
28.1173,0,-0.9820,1.1636,-0.8360,-0.2727,0.9598,-0.0671,-0.0985,1.2185,1.5310
28.1387,0,-0.9623,1.1823,-0.8198,-0.2634,0.9617,0.0758,-0.0963,1.2204,1.5310
28.1600,0,-0.9574,1.1878,-0.8089,-0.2728,0.9528,0.1335,-0.0948,1.2216,1.5310
28.2027,0,-0.9461,1.1996,-0.7999,-0.2821,0.9365,0.2081,-0.0920,1.2233,1.5310
28.2240,0,-0.9344,1.2101,-0.7933,-0.2807,0.9274,0.2473,-0.0888,1.2250,1.5310
28.2453,0,-0.9272,1.2156,-0.7896,-0.2838,0.9209,0.2671,-0.0867,1.2260,1.5310
28.2880,0,-0.9232,1.2199,-0.7815,-0.3021,0.9092,0.2866,-0.0820,1.2277,1.5310
28.2880,0,-0.9184,1.2233,-0.7782,-0.3179,0.8980,0.3041,-0.0795,1.2285,1.5310
28.3093,0,-0.9140,1.2262,-0.7767,-0.3329,0.8897,0.3124,-0.0767,1.2293,1.5310
28.3520,0,-0.9101,1.2284,-0.7709,-0.3580,0.8776,0.3189,-0.0726,1.2303,1.5310
28.3733,0,-0.9079,1.2286,-0.7689,-0.3766,0.8722,0.3122,-0.0679,1.2312,1.5310
28.3947,0,-0.9056,1.2299,-0.7701,-0.3774,0.8749,0.3034,-0.0650,1.2316,1.5310
28.4160,0,-0.9021,1.2311,-0.7706,-0.3652,0.8849,0.2890,-0.0602,1.2323,1.5310
28.4373,0,-0.9002,1.2318,-0.7722,-0.3551,0.8927,0.2775,-0.0560,1.2327,1.5310
28.4587,0,-0.8988,1.2317,-0.7736,-0.3510,0.9031,0.2473,-0.0509,1.2330,1.5310
28.4800,0,-0.8973,1.2311,-0.7782,-0.3489,0.9117,0.2170,-0.0453,1.2333,1.5310
28.5013,0,-0.8964,1.2302,-0.7829,-0.3513,0.9175,0.1864,-0.0399,1.2334,1.5310
28.5440,0,-0.8971,1.2286,-0.7871,-0.3579,0.9212,0.1525,-0.0345,1.2333,1.5310
28.5653,0,-0.8980,1.2263,-0.7927,-0.3687,0.9223,0.1159,-0.0285,1.2331,1.5310
28.5867,0,-0.8987,1.2252,-0.7969,-0.3762,0.9212,0.0994,-0.0237,1.2329,1.5310
28.6080,0,-0.9022,1.2221,-0.8033,-0.3946,0.9163,0.0681,-0.0189,1.2325,1.5310
28.6293,0,-0.9067,1.2187,-0.8097,-0.4127,0.9095,0.0500,-0.0126,1.2319,1.5310
28.6720,0,-0.9088,1.2160,-0.8169,-0.4204,0.9068,0.0308,-0.0067,1.2312,1.5310
28.6933,0,-0.9111,1.2125,-0.8256,-0.4276,0.9039,0.0094,-0.0006,1.2304,1.5310
28.7360,0,-0.9126,1.2088,-0.8360,-0.4222,0.9062,-0.0226,0.0058,1.2293,1.5310
28.7573,0,-0.9120,1.2076,-0.8446,-0.4076,0.9119,-0.0484,0.0129,1.2280,1.5310
28.8000,0,-0.9114,1.2044,-0.8633,-0.3792,0.9188,-0.1097,0.0192,1.2265,1.5310
28.8000,0,-0.9116,1.2033,-0.8706,-0.3541,0.9252,-0.1364,0.0228,1.2257,1.5310
28.8427,0,-0.9151,1.2000,-0.8845,-0.3552,0.9198,-0.1669,0.0294,1.2239,1.5310
28.8640,0,-0.9161,1.1976,-0.8947,-0.3628,0.9122,-0.1901,0.0353,1.2222,1.5310
28.8853,0,-0.9153,1.1964,-0.8994,-0.3562,0.9137,-0.1959,0.0387,1.2211,1.5310
28.9067,0,-0.9164,1.1948,-0.9023,-0.3504,0.9164,-0.1936,0.0438,1.2193,1.5310
28.9280,0,-0.9188,1.1917,-0.9080,-0.3386,0.9226,-0.1847,0.0488,1.2173,1.5310
28.9493,0,-0.9208,1.1910,-0.9089,-0.3332,0.9293,-0.1593,0.0543,1.2150,1.5310
28.9707,0,-0.9216,1.1919,-0.9093,-0.3355,0.9302,-0.1487,0.0574,1.2136,1.5310
28.9920,0,-0.9208,1.1929,-0.9094,-0.3209,0.9372,-0.1367,0.0603,1.2122,1.5310
29.0133,0,-0.9195,1.1942,-0.9080,-0.3001,0.9481,-0.1047,0.0649,1.2097,1.5310
29.0560,0,-0.9189,1.1959,-0.9048,-0.2950,0.9525,-0.0753,0.0705,1.2063,1.5310
29.0773,0,-0.9173,1.1979,-0.9037,-0.2753,0.9597,-0.0555,0.0745,1.2037,1.5310
29.1200,0,-0.9177,1.1998,-0.9003,-0.2701,0.9624,-0.0288,0.0787,1.2004,1.5310
29.1413,0,-0.9192,1.2014,-0.8993,-0.2881,0.9572,-0.0269,0.0815,1.1980,1.5310
29.1840,0,-0.9199,1.2020,-0.9004,-0.2964,0.9548,-0.0235,0.0850,1.1945,1.5310
29.2267,0,-0.9222,1.2031,-0.8998,-0.3025,0.9530,-0.0147,0.0884,1.1903,1.5310
29.2480,0,-0.9232,1.2036,-0.8972,-0.2995,0.9539,0.0184,0.0904,1.1873,1.5310
29.2693,0,-0.9219,1.2040,-0.8957,-0.2852,0.9575,0.0425,0.0921,1.1844,1.5310
29.2907,0,-0.9200,1.2043,-0.8941,-0.2634,0.9631,0.0560,0.0936,1.1812,1.5310
29.3333,0,-0.9155,1.2050,-0.8922,-0.2180,0.9723,0.0845,0.0947,1.1777,1.5310
29.3547,0,-0.9156,1.2040,-0.8883,-0.1613,0.9784,0.1295,0.0954,1.1748,1.5310
29.3760,0,-0.9179,1.2050,-0.8857,-0.2019,0.9683,0.1470,0.0958,1.1719,1.5310
29.3973,0,-0.9226,1.2037,-0.8858,-0.2576,0.9542,0.1521,0.0960,1.1689,1.5310
29.4187,0,-0.9255,1.2049,-0.8867,-0.2721,0.9521,0.1397,0.0958,1.1646,1.5310
29.4400,0,-0.9274,1.2068,-0.8870,-0.2688,0.9525,0.1430,0.0952,1.1609,1.5310
29.4613,0,-0.9275,1.2077,-0.8859,-0.2518,0.9522,0.1729,0.0943,1.1575,1.5310
29.5040,0,-0.9291,1.2080,-0.8838,-0.2463,0.9516,0.1837,0.0936,1.1552,1.5310
29.5253,0,-0.9298,1.2083,-0.8831,-0.2509,0.9497,0.1872,0.0924,1.1521,1.5310
29.5467,0,-0.9321,1.2102,-0.8833,-0.2596,0.9492,0.1780,0.0907,1.1486,1.5310
29.5680,0,-0.9338,1.2117,-0.8820,-0.2580,0.9504,0.1740,0.0886,1.1449,1.5310
29.5893,0,-0.9338,1.2129,-0.8798,-0.2389,0.9551,0.1754,0.0860,1.1410,1.5310
29.6320,0,-0.9364,1.2143,-0.8801,-0.2586,0.9553,0.1433,0.0832,1.1372,1.5310
29.6533,0,-0.9373,1.2155,-0.8771,-0.2616,0.9511,0.1644,0.0801,1.1333,1.5310
29.6747,0,-0.9371,1.2158,-0.8747,-0.2607,0.9478,0.1835,0.0771,1.1300,1.5310
29.6960,0,-0.9382,1.2173,-0.8724,-0.2605,0.9467,0.1897,0.0741,1.1269,1.5310
29.7173,0,-0.9375,1.2179,-0.8713,-0.2401,0.9524,0.1878,0.0704,1.1233,1.5310
29.7600,0,-0.9374,1.2185,-0.8702,-0.2261,0.9561,0.1864,0.0661,1.1194,1.5310
29.7813,0,-0.9398,1.2188,-0.8681,-0.2349,0.9528,0.1923,0.0610,1.1151,1.5310
29.8240,0,-0.9419,1.2192,-0.8663,-0.2427,0.9494,0.1994,0.0567,1.1117,1.5310
29.8453,0,-0.9439,1.2192,-0.8633,-0.2626,0.9394,0.2204,0.0524,1.1085,1.5310
29.8667,0,-0.9488,1.2197,-0.8566,-0.3084,0.9146,0.2616,0.0475,1.1049,1.5310
29.8880,0,-0.9522,1.2196,-0.8500,-0.3397,0.8942,0.2916,0.0420,1.1012,1.5310
29.9307,0,-0.9510,1.2197,-0.8441,-0.3271,0.8852,0.3309,0.0363,1.0974,1.5310
29.9520,0,-0.9472,1.2205,-0.8400,-0.2893,0.8909,0.3501,0.0309,1.0941,1.5310
29.9947,0,-0.9457,1.2199,-0.8367,-0.2827,0.8904,0.3567,0.0231,1.0894,1.5310
30.0160,0,-0.9446,1.2206,-0.8335,-0.2731,0.8922,0.3598,0.0168,1.0858,1.5310
30.0373,0,-0.9444,1.2206,-0.8299,-0.2786,0.8875,0.3670,0.0106,1.0823,1.5310
30.0587,0,-0.9436,1.2211,-0.8275,-0.2782,0.8842,0.3753,0.0052,1.0794,1.5310
30.0800,0,-0.9434,1.2217,-0.8251,-0.2802,0.8805,0.3823,-0.0012,1.0760,1.5310
30.1227,0,-0.9439,1.2213,-0.8213,-0.2878,0.8717,0.3967,-0.0074,1.0729,1.5310
30.1440,0,-0.9440,1.2212,-0.8197,-0.2905,0.8675,0.4039,-0.0125,1.0704,1.5310
30.1653,0,-0.9438,1.2212,-0.8156,-0.2927,0.8614,0.4151,-0.0185,1.0675,1.5310
30.2080,0,-0.9436,1.2207,-0.8124,-0.2947,0.8555,0.4258,-0.0249,1.0644,1.5310
30.2293,0,-0.9428,1.2194,-0.8093,-0.2961,0.8442,0.4468,-0.0314,1.0614,1.5310
30.2507,0,-0.9419,1.2189,-0.8060,-0.2840,0.8414,0.4599,-0.0368,1.0590,1.5310
30.2933,0,-0.9416,1.2186,-0.8026,-0.2843,0.8337,0.4735,-0.0444,1.0557,1.5310
30.3147,0,-0.9415,1.2180,-0.7991,-0.2885,0.8235,0.4886,-0.0491,1.0537,1.5310
30.3573,0,-0.9416,1.2182,-0.7971,-0.2865,0.8183,0.4982,-0.0539,1.0517,1.5310
30.3787,0,-0.9420,1.2181,-0.7949,-0.2866,0.8113,0.5095,-0.0594,1.0494,1.5310
30.4000,0,-0.9433,1.2181,-0.7922,-0.2872,0.8058,0.5179,-0.0637,1.0476,1.5310
30.4427,0,-0.9459,1.2182,-0.7884,-0.2908,0.7947,0.5328,-0.0688,1.0456,1.5310
30.4640,0,-0.9479,1.2187,-0.7870,-0.2962,0.7899,0.5370,-0.0727,1.0441,1.5310
30.4853,0,-0.9518,1.2197,-0.7835,-0.3036,0.7814,0.5453,-0.0765,1.0426,1.5310
30.5280,0,-0.9550,1.2199,-0.7804,-0.3099,0.7692,0.5589,-0.0811,1.0409,1.5310
30.5280,0,-0.9584,1.2206,-0.7778,-0.3198,0.7590,0.5671,-0.0844,1.0396,1.5310
30.5493,0,-0.9611,1.2220,-0.7753,-0.3189,0.7562,0.5714,-0.0881,1.0383,1.5310
30.5920,0,-0.9631,1.2224,-0.7720,-0.3195,0.7467,0.5833,-0.0912,1.0372,1.5310
30.6133,0,-0.9641,1.2224,-0.7702,-0.3201,0.7404,0.5910,-0.0936,1.0364,1.5310
30.6347,0,-0.9659,1.2234,-0.7662,-0.3116,0.7328,0.6049,-0.0962,1.0355,1.5310
30.6773,0,-0.9674,1.2232,-0.7619,-0.3032,0.7239,0.6196,-0.0985,1.0347,1.5310
30.6773,0,-0.9683,1.2235,-0.7599,-0.2993,0.7225,0.6232,-0.0997,1.0344,1.5310
30.6987,0,-0.9697,1.2243,-0.7582,-0.3004,0.7225,0.6227,-0.1008,1.0340,1.5310
30.7413,0,-0.9729,1.2246,-0.7556,-0.3104,0.7161,0.6252,-0.1022,1.0337,1.5310
30.7627,0,-0.9742,1.2244,-0.7542,-0.3120,0.7118,0.6292,-0.1028,1.0335,1.5310
30.7840,0,-0.9757,1.2244,-0.7536,-0.3171,0.7093,0.6296,-0.1036,1.0334,1.5310
30.8053,0,-0.9784,1.2244,-0.7517,-0.3289,0.7022,0.6314,-0.1039,1.0334,1.5310
30.8480,0,-0.9794,1.2247,-0.7519,-0.3371,0.7003,0.6293,-0.1039,1.0336,1.5310
30.8693,0,-0.9793,1.2245,-0.7509,-0.3372,0.6951,0.6349,-0.1035,1.0339,1.5310
30.8907,0,-0.9786,1.2245,-0.7506,-0.3362,0.6919,0.6389,-0.1027,1.0344,1.5310
30.9333,0,-0.9773,1.2241,-0.7493,-0.3307,0.6877,0.6463,-0.1012,1.0352,1.5310
30.9760,0,-0.9764,1.2237,-0.7477,-0.3240,0.6836,0.6540,-0.0995,1.0361,1.5310
30.9973,0,-0.9757,1.2234,-0.7468,-0.3224,0.6803,0.6582,-0.0975,1.0371,1.5310
30.9973,0,-0.9752,1.2234,-0.7467,-0.3196,0.6805,0.6594,-0.0952,1.0381,1.5310
31.0187,0,-0.9750,1.2232,-0.7465,-0.3187,0.6784,0.6620,-0.0934,1.0390,1.5310
31.0613,0,-0.9751,1.2232,-0.7459,-0.3175,0.6789,0.6620,-0.0905,1.0403,1.5310
31.0827,0,-0.9757,1.2234,-0.7455,-0.3180,0.6796,0.6611,-0.0880,1.0415,1.5310
31.1040,0,-0.9760,1.2231,-0.7451,-0.3160,0.6781,0.6636,-0.0848,1.0429,1.5310
31.1253,0,-0.9768,1.2231,-0.7447,-0.3184,0.6744,0.6662,-0.0811,1.0446,1.5310
31.1680,0,-0.9770,1.2232,-0.7450,-0.3201,0.6745,0.6653,-0.0785,1.0458,1.5310
31.1680,0,-0.9776,1.2234,-0.7451,-0.3210,0.6746,0.6647,-0.0760,1.0470,1.5310
31.1893,0,-0.9784,1.2235,-0.7452,-0.3243,0.6723,0.6655,-0.0716,1.0490,1.5310
31.2320,0,-0.9787,1.2232,-0.7453,-0.3272,0.6697,0.6667,-0.0654,1.0518,1.5310
31.2533,0,-0.9794,1.2235,-0.7451,-0.3273,0.6687,0.6676,-0.0605,1.0541,1.5310
31.2747,0,-0.9793,1.2237,-0.7448,-0.3252,0.6692,0.6681,-0.0573,1.0556,1.5310
31.3173,0,-0.9796,1.2236,-0.7437,-0.3236,0.6675,0.6706,-0.0518,1.0581,1.5310
31.3387,0,-0.9795,1.2237,-0.7432,-0.3208,0.6664,0.6731,-0.0471,1.0603,1.5310
31.3600,0,-0.9795,1.2236,-0.7425,-0.3198,0.6656,0.6743,-0.0418,1.0629,1.5310
31.4027,0,-0.9792,1.2234,-0.7421,-0.3159,0.6638,0.6779,-0.0341,1.0666,1.5310
31.4240,0,-0.9792,1.2232,-0.7410,-0.3138,0.6614,0.6812,-0.0291,1.0691,1.5310
31.4667,0,-0.9798,1.2235,-0.7406,-0.3142,0.6629,0.6797,-0.0230,1.0722,1.5310
31.4880,0,-0.9803,1.2233,-0.7394,-0.3139,0.6613,0.6813,-0.0172,1.0751,1.5310
31.4880,0,-0.9805,1.2234,-0.7390,-0.3137,0.6609,0.6817,-0.0110,1.0784,1.5310
31.5307,0,-0.9807,1.2237,-0.7384,-0.3119,0.6608,0.6827,-0.0048,1.0816,1.5310
31.5733,0,-0.9810,1.2237,-0.7382,-0.3113,0.6595,0.6842,-0.0001,1.0842,1.5310
