t_audio_sec,ray_on_target,origin_x,origin_y,origin_z,dir_x,dir_y,dir_z,target_x,target_y,target_z
44.7147,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.0175,1.1938,-1.1750
44.7360,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.0150,1.1955,-1.1750
44.7573,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.0123,1.1977,-1.1750
44.7787,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.0099,1.2000,-1.1750
44.8000,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.0082,1.2018,-1.1750
44.8427,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.0058,1.2051,-1.1750
44.8640,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.0049,1.2068,-1.1750
44.8853,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.0038,1.2090,-1.1750
44.8853,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.0029,1.2115,-1.1750
44.9067,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.0024,1.2138,-1.1750
44.9280,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.0021,1.2161,-1.1750
44.9493,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.0020,1.2186,-1.1750
44.9707,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.0022,1.2212,-1.1750
44.9920,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.0025,1.2235,-1.1750
45.0347,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.0031,1.2259,-1.1750
45.0560,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.0040,1.2288,-1.1750
45.0773,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.0051,1.2315,-1.1750
45.1840,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.0129,1.2443,-1.1750
45.2053,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.0152,1.2472,-1.1750
45.2267,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.0173,1.2497,-1.1750
45.2480,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.0199,1.2526,-1.1750
45.2693,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.0232,1.2560,-1.1750
45.2907,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.0264,1.2591,-1.1750
45.3120,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.0300,1.2624,-1.1750
45.3333,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.0333,1.2653,-1.1750
45.3547,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.0362,1.2678,-1.1750
45.3760,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.0401,1.2709,-1.1750
45.3973,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.0447,1.2745,-1.1750
45.4187,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.0492,1.2779,-1.1750
45.4613,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.0529,1.2806,-1.1750
45.4827,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.0573,1.2838,-1.1750
45.5040,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.0619,1.2870,-1.1750
45.5253,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.0660,1.2897,-1.1750
45.5253,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.0698,1.2922,-1.1750
45.5467,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.0744,1.2952,-1.1750
45.5680,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.0796,1.2985,-1.1750
45.5893,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.0854,1.3022,-1.1750
45.6107,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.0900,1.3050,-1.1750
45.6533,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.0952,1.3081,-1.1750
45.6533,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.0993,1.3106,-1.1750
45.6747,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.1040,1.3133,-1.1750
45.7173,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.1091,1.3163,-1.1750
45.7387,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.1140,1.3191,-1.1750
45.7600,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.1188,1.3219,-1.1750
45.7813,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.1239,1.3248,-1.1750
45.8027,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.1287,1.3274,-1.1750
45.8240,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.1329,1.3298,-1.1750
45.8453,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.1375,1.3324,-1.1750
45.8667,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.1424,1.3351,-1.1750
45.8880,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.1468,1.3376,-1.1750
45.9307,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.1521,1.3406,-1.1750
45.9520,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.1562,1.3429,-1.1750
45.9733,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.1604,1.3452,-1.1750
45.9947,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.1639,1.3472,-1.1750
46.0160,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.1671,1.3490,-1.1750
46.0160,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.1707,1.3511,-1.1750
46.0373,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.1743,1.3533,-1.1750
46.0587,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.1776,1.3552,-1.1750
46.0800,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.1810,1.3573,-1.1750
46.1013,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.1837,1.3589,-1.1750
46.1440,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.1881,1.3618,-1.1750
46.1867,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.1917,1.3641,-1.1750
46.2080,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.1938,1.3657,-1.1750
46.2293,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.1958,1.3672,-1.1750
46.2507,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.1974,1.3685,-1.1750
46.2933,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.1993,1.3702,-1.1750
46.3147,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.2003,1.3713,-1.1750
46.3360,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.2011,1.3723,-1.1750
46.3573,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.2017,1.3732,-1.1750
46.3787,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.2020,1.3741,-1.1750
46.4000,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.2020,1.3747,-1.1750
46.4427,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.2013,1.3759,-1.1750
46.4853,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.2006,1.3763,-1.1750
46.4853,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.1995,1.3767,-1.1750
46.5280,0,-1.3220,0.8384,-0.3686,-0.8398,-0.1022,-0.5331,0.1978,1.3769,-1.1750
